212.46708201232866	63.04405408153046	-118.69059488853839	0	0	0	0	0	0	69.5821137237971
597.6902162225457	227.58890420402267	-38.2960777981749	0	0	0	0	0	0	43.324786984760266
64.02013334822065	-900.5934126956663	240.12525462370604	0	0	0	0	0	0	49.237925271315866
-326.0979526044827	-275.1282347464481	-107.3895432162888	0	0	0	0	0	0	56.97799026697047
469.4121567170542	357.51172534939843	49.38382105315719	0	0	0	0	0	0	55.9514207211321
577.16531912935	-208.16114400836926	564.4183442892153	0	0	0	0	0	0	63.761719729047385
-280.6741078717727	584.9718183694504	-546.8605456176134	0	0	0	0	0	0	44.95607319003911
-480.17114960749205	43.68190770217373	-781.1544089290545	0	0	0	0	0	0	60.42212609253529
245.6780730534116	114.75235977028308	754.862201474019	0	0	0	0	0	0	58.91504569207449
248.21573488865224	679.4002672316259	277.358974459923	0	0	0	0	0	0	52.4578512061955
473.69735153349035	857.5837049594167	4.518621563832426	0	0	0	0	0	0	41.995338222160896
-42.292201088860004	663.394890503831	464.90620248925427	0	0	0	0	0	0	63.00462050592184
4.6053065285858175	422.33394081628273	-692.6079717545343	0	0	0	0	0	0	60.17640354184495
251.15430762616998	332.2236693508711	398.68155115047176	0	0	0	0	0	0	59.374770022951736
279.89762144791274	265.08984272603664	266.74985197013524	0	0	0	0	0	0	66.72867421266176
171.4182439232248	-354.0114921913062	-598.3911897099161	0	0	0	0	0	0	47.189618667238605
-283.90891846049016	732.545018466583	-355.5572275273429	0	0	0	0	0	0	43.9625245415574
-539.1242156238092	-323.22476878758	-39.22089331631851	0	0	0	0	0	0	64.64181052885036
165.12970071796173	231.42159357799795	495.53239156372706	0	0	0	0	0	0	64.75779871337403
692.3847815923381	-64.84203555100576	221.90816358664378	0	0	0	0	0	0	50.80435719491106
-512.2018764624934	-601.5590271620872	-473.82356345896915	0	0	0	0	0	0	55.03591277796281
649.1066613706242	370.1444709388775	-611.5947203833136	0	0	0	0	0	0	54.50884825812763
398.38568911546804	-511.33457826859274	-446.14527148577343	0	0	0	0	0	0	63.530054253704755
387.1960807456345	-158.40635469555852	370.62873852463827	0	0	0	0	0	0	63.786703566826375
-204.36526048662307	-486.5211729206167	-567.1447163080492	0	0	0	0	0	0	68.47553013490428
204.63991519171822	-434.9920049913183	-73.64975460142188	0	0	0	0	0	0	52.08628136727085
-596.5766598007099	95.64790476627883	-445.57508830664983	0	0	0	0	0	0	57.27171155336184
46.27651381380504	-216.83743303141068	-369.96186332453095	0	0	0	0	0	0	45.37847963429289
704.4041403598201	-72.99325181548922	-162.83795287379155	0	0	0	0	0	0	43.653439327852496
599.3148813765989	-354.1961235710231	-250.62484711351328	0	0	0	0	0	0	56.60150562418081
278.33137853314224	-835.8736484830871	214.61017298154016	0	0	0	0	0	0	64.81671158741955
279.66943120281184	84.66188196847835	-648.7999720364081	0	0	0	0	0	0	40.710507608083304
406.3419629753109	-284.13537109125156	497.3826087259301	0	0	0	0	0	0	68.04935560062717
-403.5431421554754	452.4807588535533	-466.94164230303284	0	0	0	0	0	0	55.73412204549359
918.553425822203	38.38443428177784	166.03352776102741	0	0	0	0	0	0	68.59144576734985
560.7365434019149	-63.81286257879548	-259.5745995724799	0	0	0	0	0	0	57.744444007865944
-367.0135786582991	357.3554778009447	414.32925682453805	0	0	0	0	0	0	49.87994853016596
-296.8821577337013	-264.06341209855276	-39.115958097099664	0	0	0	0	0	0	65.61976570456744
134.51931745772416	308.238573815522	-894.5360583114588	0	0	0	0	0	0	68.86389361623381
488.60334069750076	598.7038452073916	267.61761672249486	0	0	0	0	0	0	65.87851658642028
-219.74487033231816	115.20563238556747	92.6769786083197	0	0	0	0	0	0	61.89266770324721
-213.77129790698436	-400.3305807066462	185.6996796803707	0	0	0	0	0	0	66.14884905810402
206.5559062382496	-703.4087247842535	-447.9125789856719	0	0	0	0	0	0	57.112671365374425
-673.6619604531863	-663.8611816669062	-92.17992265229435	0	0	0	0	0	0	47.297677513106336
264.124605565005	-584.2395858718393	632.4248767899734	0	0	0	0	0	0	64.76274662168963
-608.9808387131219	-525.7789833253833	382.21125803797173	0	0	0	0	0	0	46.59987726355563
-336.13379194188565	742.5109345352174	-309.25777878027725	0	0	0	0	0	0	64.07116804853901
816.29786074777	-337.96431049055053	258.6360636176468	0	0	0	0	0	0	61.058610608618395
887.1939373063826	-67.30315571924272	433.98243654563686	0	0	0	0	0	0	44.33076415503425
660.8049650754011	421.52476029143094	-369.9025735803807	0	0	0	0	0	0	57.46422234606835
200.2342055100068	-476.7415971511069	298.67956805559936	0	0	0	0	0	0	58.91631080237096
-148.69025302246098	675.8285908964234	159.7493656312645	0	0	0	0	0	0	62.9781570021686
-193.38366338414613	783.4902489633299	12.757448521900194	0	0	0	0	0	0	43.35087874968723
256.7878863937616	-153.58344101969658	-379.951544468967	0	0	0	0	0	0	50.70666314407103
732.505615310036	643.6679517605608	-181.12027664219266	0	0	0	0	0	0	58.498883386598415
-775.6501957822745	-121.6665474478873	-46.41837275364047	0	0	0	0	0	0	61.400013411364014
642.1194068500431	-254.1281066348402	-255.14850108712795	0	0	0	0	0	0	50.08902906529094
436.4933825277033	604.8881979986453	-215.4450023865353	0	0	0	0	0	0	63.04457268398712
-318.94843053755915	523.9109432046027	-517.9394962387689	0	0	0	0	0	0	50.05899815727932
316.2973460956699	532.2671925472844	-602.0388740810607	0	0	0	0	0	0	63.07997556055598
-613.5534034145867	-95.58739038059994	-259.02672782941096	0	0	0	0	0	0	60.317604025910775
644.1721343067113	237.20636224077074	-447.2204104022026	0	0	0	0	0	0	53.05416434248634
-311.4097178919928	158.06759063536768	-241.13983965347074	0	0	0	0	0	0	58.585081949627764
-57.96164793730219	222.82649562690526	473.8312038321464	0	0	0	0	0	0	57.537368283795445
-371.9306627277792	-248.05023973542228	-736.4868629864487	0	0	0	0	0	0	63.72126650244412
-363.39651558875016	-283.3513366534195	-629.2441396699782	0	0	0	0	0	0	55.35754104173615
411.0094041427472	726.4901298090174	438.77157820530056	0	0	0	0	0	0	54.36825970792532
113.68790588646061	-28.66239325680242	-205.1553464759932	0	0	0	0	0	0	44.341506888277294
403.23388531699146	-282.21025314660153	-17.995123059175278	0	0	0	0	0	0	56.48227464200277
-877.1700287067059	115.96697635495623	455.06911756227765	0	0	0	0	0	0	46.21208773749787
93.77830709060619	64.72757163508147	-714.6945792152875	0	0	0	0	0	0	41.99158481911851
775.1411360998829	559.4845044108027	-252.78550644572252	0	0	0	0	0	0	44.71703897471086
-807.7590110874198	-504.9827718768842	190.94312436935869	0	0	0	0	0	0	45.91756662322516
384.637636482982	-578.2914939559478	-466.37644073260367	0	0	0	0	0	0	63.27480413979732
529.0292540505095	610.3374469661546	-11.905959934804589	0	0	0	0	0	0	62.72149207674647
-39.02539471524457	-140.8536920164192	164.90570755334977	0	0	0	0	0	0	44.96182029761753
-54.66508446648754	-877.7039815376129	348.088583246577	0	0	0	0	0	0	61.653239414057865
-460.0397303053678	667.9517163597679	421.18013059910277	0	0	0	0	0	0	49.46732125996042
-435.470936165729	-49.09519276741392	-798.3605797663466	0	0	0	0	0	0	61.239505192925364
-577.7039189609629	-355.31003719248446	-136.459075036115	0	0	0	0	0	0	45.04707476863188
825.9838954105669	149.13255121481762	-225.61943489435697	0	0	0	0	0	0	43.22952621075877
732.4776939432822	442.3032629341823	-92.22306812004177	0	0	0	0	0	0	42.6353666613841
441.42288811133443	-543.0656418688824	-242.4870677865445	0	0	0	0	0	0	55.33095405151129
133.33108973813478	420.73277588377067	-744.6590107322288	0	0	0	0	0	0	58.8920148216401
301.8977580425273	455.55932096205606	444.2089583536508	0	0	0	0	0	0	63.818865905108424
31.914897578192658	479.77604833455655	-91.31581500130892	0	0	0	0	0	0	43.40314091927614
19.464583620284248	-713.1959894431272	17.885647859574583	0	0	0	0	0	0	48.453095182592776
180.3136971753645	-925.596810898679	-178.51995820063803	0	0	0	0	0	0	67.49606599642304
-85.01960801927089	-990.7702561130653	-104.22927282309314	0	0	0	0	0	0	58.04929407745732
-269.4866097905151	250.87218175189685	348.65106755632746	0	0	0	0	0	0	61.964307863409665
211.47444544490978	-329.0726950999505	-574.2846508789148	0	0	0	0	0	0	68.11322230183937
-154.40153279354263	465.2611207158106	767.4105556821709	0	0	0	0	0	0	49.593047043183844
73.22739748193241	425.25802512504464	259.85674985333196	0	0	0	0	0	0	50.138405457138326
-109.2586989753359	803.9217735286454	362.996014781154	0	0	0	0	0	0	52.1967255213275
-642.0339072319497	316.48345877059427	-693.878890536856	0	0	0	0	0	0	51.34831899115204
-221.64461978079285	711.2684025758545	624.265093696494	0	0	0	0	0	0	69.6672274343398
797.9499838911504	32.769159204091736	583.9588065467427	0	0	0	0	0	0	40.59500566434894
-666.2430933534025	-462.8011381227428	-154.54887646548698	0	0	0	0	0	0	42.663332362477604
302.5504811571134	609.5279151580369	-726.3124017866974	0	0	0	0	0	0	57.0308132488934
-664.6123014510077	-506.6909010904461	438.20442767668675	0	0	0	0	0	0	56.96415388840618
-89.8319005723951	-634.3584294664835	-670.3864573165723	0	0	0	0	0	0	66.43293215794853
-296.3875427266274	650.5590213963761	375.91950182822	0	0	0	0	0	0	45.383260368300114
-412.6552014602525	406.7087561216534	-496.2899657892641	0	0	0	0	0	0	54.01685981931792
-475.1277312534885	373.89697539967995	-55.30272962903426	0	0	0	0	0	0	43.41621505956921
781.8305667045178	-51.83582411736243	267.3261487383676	0	0	0	0	0	0	69.8324822813312
414.6246376408378	68.61584775346773	-322.0379730223537	0	0	0	0	0	0	52.72000996066943
-258.8917705115583	-190.407636659784	-228.76318755781622	0	0	0	0	0	0	41.824765937693144
-57.495708758286135	-479.79516208174334	-418.30661109004376	0	0	0	0	0	0	57.82103487925443
-333.9015433654482	213.002056084993	118.50654882755896	0	0	0	0	0	0	47.381041189570055
-903.5063445317269	-316.2343985918579	263.30280561465446	0	0	0	0	0	0	60.737875220779394
-308.4342401611546	53.97436929532606	-669.6185389010494	0	0	0	0	0	0	40.36857308836481
-370.1093697929623	48.90174044372087	-219.60262299596556	0	0	0	0	0	0	50.11319395222841
-461.9992681829683	230.60842091228562	359.539079751003	0	0	0	0	0	0	66.53161364350039
-124.0685800514516	-815.7514620129787	268.7912876547358	0	0	0	0	0	0	60.08203499378871
-292.05405449660395	151.48911684810605	-410.3846772524302	0	0	0	0	0	0	41.71945671242895
799.6514489540223	-97.3633157817302	-539.7526398032566	0	0	0	0	0	0	62.024228292265626
-32.23096112873725	871.3840444357994	-377.36020084017554	0	0	0	0	0	0	61.43567246520616
-605.9420568824407	417.3069688126061	-332.07894785616253	0	0	0	0	0	0	59.56218547816721
704.6549982537753	-598.419991833544	-313.55602403674834	0	0	0	0	0	0	66.14228265605747
-323.8783297692578	318.5225111084833	427.4238641637651	0	0	0	0	0	0	42.61749150867018
397.49978061212363	440.597424236318	-788.2751776049886	0	0	0	0	0	0	48.144578125298345
-107.59390731553253	-712.5754589556759	-551.6591227779663	0	0	0	0	0	0	64.2349150004426
-548.7460504697755	-249.00516349971502	81.3651914920488	0	0	0	0	0	0	60.779451412133696
45.43733048550447	206.92938232949797	-311.1680618194312	0	0	0	0	0	0	69.22536644241865
-317.3433471929341	-84.13491651324634	-209.90291703532858	0	0	0	0	0	0	58.41458238320969
-312.6468668031475	654.2987878214776	375.3385794009159	0	0	0	0	0	0	56.70200830133907
-264.633018029254	-256.12660254117213	-435.850699979905	0	0	0	0	0	0	52.65884437692419
530.3506315181971	342.6567906020801	564.5241549274309	0	0	0	0	0	0	43.893816499101604
-250.8944686914858	-318.903915887792	-881.0018769641599	0	0	0	0	0	0	57.89955069520692
607.2124301622379	431.5316050585287	-657.3456085110871	0	0	0	0	0	0	51.52727052798206
465.4551572706156	-439.7939438420568	442.27472477828076	0	0	0	0	0	0	48.838626320248885
683.7126417788437	645.0902569624049	-216.25912994951958	0	0	0	0	0	0	40.70645262656835
-144.65872843965766	558.5214466855995	250.9211535882665	0	0	0	0	0	0	43.694844498278115
-333.66317439589244	-458.242563618025	-403.8722846588598	0	0	0	0	0	0	59.19422491465313
-141.60652028586452	704.4051143796448	170.11478239892818	0	0	0	0	0	0	42.24177229027949
-251.4385330365041	-560.5859961582489	408.44962572836073	0	0	0	0	0	0	60.52824612659903
19.079638850886038	420.57733320620105	603.2756984462458	0	0	0	0	0	0	43.04683487373739
685.995146713069	38.59271458537394	-390.90670419858185	0	0	0	0	0	0	60.15592230366493
119.3505150123313	904.2796549611625	14.013350385872592	0	0	0	0	0	0	53.95938423367634
455.8295214915775	169.07519843455665	549.9265845738153	0	0	0	0	0	0	40.17254833453919
375.5103176558121	285.19145896051026	-304.57136896845327	0	0	0	0	0	0	48.350848020017665
-241.75206447148545	-450.5660077660312	326.04819107739934	0	0	0	0	0	0	64.4606209819411
227.16117702547356	-356.84829921542473	467.4982211086527	0	0	0	0	0	0	60.426191279876065
-278.47217661989674	-689.6712821916608	-417.57140492876266	0	0	0	0	0	0	47.60795020478129
-262.7911061286663	-321.4516651444121	-902.9733899292438	0	0	0	0	0	0	59.12575920372796
-2.896490819865427	228.36267520301766	360.1104154577581	0	0	0	0	0	0	59.18427243465875
318.57828607068274	395.0211372526171	-27.487843184395455	0	0	0	0	0	0	42.41697071478078
-170.50863056943345	-920.8713244222317	84.811693452711	0	0	0	0	0	0	66.53235600221473
732.0941919869504	-190.68305680196264	367.0670927847164	0	0	0	0	0	0	57.25182756637959
-471.3998156735837	397.54000766714717	308.7908847588432	0	0	0	0	0	0	68.96857550045387
688.231353860954	-254.8825169261164	-160.70469453555347	0	0	0	0	0	0	60.860952979408204
430.87109712485415	-122.62184337809146	-630.5069762910693	0	0	0	0	0	0	66.05228598522625
-277.7094704132823	85.16923130932508	-641.4333822382554	0	0	0	0	0	0	44.33256224494061
331.61064948641706	-436.4533527995298	721.9504491232663	0	0	0	0	0	0	64.0268610202489
404.32494841796495	-35.541711274686975	-191.18995146115347	0	0	0	0	0	0	58.29414050486978
295.75269683522754	853.3476520569341	372.93763195531415	0	0	0	0	0	0	44.338991540436496
118.26345168942431	836.8999054121699	-342.8088029967831	0	0	0	0	0	0	51.71863926431416
-321.3339052908122	36.909341078833705	356.95729889459795	0	0	0	0	0	0	44.20167405826804
-87.27790448654326	133.560522198616	-420.47828163461884	0	0	0	0	0	0	56.17886482660521
-383.44229479343016	83.29135631725215	-669.5381171800636	0	0	0	0	0	0	46.64476899021873
-107.50189987932046	-294.4410084892026	-194.1127357213781	0	0	0	0	0	0	58.40707711131344
-126.59262486437095	193.81067588450662	-433.8163325832629	0	0	0	0	0	0	58.47236028258742
55.9278569413828	97.81344392348234	-608.4085892426306	0	0	0	0	0	0	64.56050240148943
-280.513737436515	-363.8909469686036	-437.8702068880247	0	0	0	0	0	0	69.98107182702708
222.70253623184823	-393.5216930359178	-41.17078030771726	0	0	0	0	0	0	42.65111901803607
918.2795077252122	-283.0531547463555	148.78059702078428	0	0	0	0	0	0	52.13155316629295
-308.25529661851283	52.38510911395888	361.26050409141766	0	0	0	0	0	0	64.30735273326978
173.4646478839461	-36.55184926063182	623.118904718417	0	0	0	0	0	0	47.67764120654478
259.6087633908648	272.0187308132984	671.2468361838404	0	0	0	0	0	0	57.45693225495073
413.55443791900905	-696.2482892064598	-233.28940967369948	0	0	0	0	0	0	49.35446461485614
414.069316560171	715.3239281048443	-237.58361637470804	0	0	0	0	0	0	65.08573028758333
-433.2393499966951	-507.4078574468239	-426.2936792267071	0	0	0	0	0	0	62.99862684825175
-464.7235807569916	-238.87835779702638	364.91136107202806	0	0	0	0	0	0	56.77157808268826
671.647945059922	-110.01589771968368	-47.14562668478717	0	0	0	0	0	0	62.73266498094602
615.3991273835975	377.1041254538714	115.0692714533581	0	0	0	0	0	0	41.86527945707843
246.3394923118174	-313.09109539832434	-134.15633710468367	0	0	0	0	0	0	68.0097680011911
-288.90413083141374	180.11824165340462	-782.762602776896	0	0	0	0	0	0	49.57819397558918
173.7493584683616	-674.8075696408082	-706.2282492112244	0	0	0	0	0	0	67.11924516376843
351.27616774701266	-590.446071719787	110.47868517242598	0	0	0	0	0	0	57.10643892146337
-325.4738456814263	406.94843714793546	-735.3574756246917	0	0	0	0	0	0	50.478424727398945
-812.6191102938529	-147.2692547666772	-55.11493589125038	0	0	0	0	0	0	44.05047305435877
112.86467655102771	796.0469711815455	414.7737295103888	0	0	0	0	0	0	60.92026145940982
-668.6456742013394	157.31337826176483	-62.975994614923536	0	0	0	0	0	0	46.11374809707146
-581.3666001707154	-10.965003334365786	-92.3970340343958	0	0	0	0	0	0	55.11122237213059
-35.14375934533342	-857.5201140502124	-321.9592524782548	0	0	0	0	0	0	66.55975344966166
-421.25320365268146	-619.7852127793819	499.88747466881557	0	0	0	0	0	0	40.940867418097305
-697.1853017810652	-27.285326202446836	275.8879425236311	0	0	0	0	0	0	51.19085561281517
120.19505341079828	90.55070748269367	610.6129902922506	0	0	0	0	0	0	45.07810506761862
357.4818848323744	55.29808220959032	188.95680512467462	0	0	0	0	0	0	43.52406076957394
631.7356187374119	-294.20844902024834	4.890852497747122	0	0	0	0	0	0	49.10488654116248
-272.7081088273806	-428.1958736194991	821.2081099098735	0	0	0	0	0	0	47.144465028948154
